timestamp_ms,accX_g,accY_g,accZ_g,gyrX,gyrY,gyrZ,step_count,cadence_spm,peak_impact_g
1784073484146,-0.08345098,0.96700656,-0.18959478,1.6800001,0.49,-0.7,1334,96.0,9.463934
1784073484146,-0.087355115,0.9655425,-0.19008279,1.82,0.63,-0.77,1334,96.0,9.463934
1784073484146,-0.089551196,0.97091067,-0.2015512,1.6800001,0.77,-0.7,1334,96.0,9.463934
1784073484146,-0.087355115,0.9711547,-0.20252723,1.61,0.91,-0.63,1334,96.0,9.463934
1784073484146,-0.08613508,0.9738388,-0.19935511,1.82,1.05,-0.49,1334,96.0,9.463934
1784073484192,-0.083939,0.97798693,-0.20350327,1.96,1.12,-0.35,1334,96.0,9.463934
1784073484192,-0.08418301,0.98018295,-0.20057516,1.96,1.05,-0.42000002,1334,96.0,9.463934
1784073484192,-0.08296296,0.9743268,-0.19789107,2.38,1.12,-0.42000002,1334,96.0,9.463934
1784073484192,-0.08369499,0.9721308,-0.1991111,2.8700001,0.98,-0.42000002,1334,96.0,9.463934
1784073484192,-0.08881917,0.96798253,-0.19789107,2.66,0.98,-0.42000002,1334,96.0,9.463934
1784073484192,-0.08515904,0.96798253,-0.19105883,2.38,0.84000003,-0.35,1334,96.0,9.463934
1784073484192,-0.084427014,0.96798253,-0.1878867,2.52,0.77,-0.35,1334,96.0,9.463934
1784073484192,-0.07954685,0.96383446,-0.18886274,2.59,0.56,-0.56,1334,96.0,9.463934
1784073484237,-0.083939,0.9704227,-0.18886274,2.73,0.49,-0.7,1334,96.0,9.463934
1784073484237,-0.086623095,0.9777429,-0.1905708,2.59,0.42000002,-0.7,1334,96.0,9.463934
1784073484237,-0.084427014,0.9784749,-0.19764706,2.24,0.42000002,-0.63,1334,96.0,9.463934
1784073484237,-0.08637909,0.9823791,-0.19130284,2.24,0.56,-0.56,1334,96.0,9.463934
1784073484237,-0.088331155,0.9870153,-0.19130284,2.66,0.98,-0.56,1334,96.0,9.463934
1784073484237,-0.08930719,0.98384315,-0.1849586,2.38,1.19,-0.49,1334,96.0,9.463934
1784073484237,-0.09174728,0.9831111,-0.18325055,1.89,1.12,-0.35,1334,96.0,9.463934
1784073484237,-0.08759913,0.9828671,-0.19349891,1.82,0.98,-0.28,1334,96.0,9.463934
1784073484324,-0.094187364,0.98067105,-0.19471896,1.33,0.77,-0.21000001,1334,96.0,9.463934
1784073484324,-0.095407404,0.9914074,-0.18935075,0.84000003,0.56,-0.14,1334,96.0,9.463934
1784073484324,-0.08979521,0.9962876,-0.18691067,0.63,0.28,-0.14,1334,96.0,9.463934
1784073484324,-0.0922353,0.9979956,-0.18569063,1.05,-0.07,-0.42000002,1334,96.0,9.463934
1784073484324,-0.09906754,0.99433553,-0.18569063,1.47,-0.35,-0.77,1334,96.0,9.463934
1784073484324,-0.09711547,0.9906754,-0.18373856,1.26,-0.35,-0.84000003,1334,96.0,9.463934
1784073484324,-0.0978475,0.979451,-0.17959042,1.19,-0.42000002,-0.91,1334,96.0,9.463934
1784073484324,-0.100531586,0.9738388,-0.1737342,1.54,-0.28,-0.98,1334,96.0,9.463934
1784073484415,-0.09711547,0.96871465,-0.17519826,1.33,0.07,-1.12,1334,96.0,9.463934
1784073484415,-0.095895424,0.9660305,-0.17641829,0.7,0.14,-1.33,1334,96.0,9.463934
1784073484415,-0.09955555,0.9694466,-0.17763834,0.28,-0.21000001,-1.26,1334,96.0,9.463934
1784073484415,-0.0951634,0.9660305,-0.17471023,0.07,-0.42000002,-1.19,1334,96.0,9.463934
1784073484415,-0.09565142,0.96798253,-0.17690632,0.07,-0.56,-1.19,1334,96.0,9.463934
1784073484415,-0.09174728,0.9728627,-0.18325055,0.14,-0.56,-1.12,1334,96.0,9.463934
1784073484415,-0.09052724,0.96481043,-0.17641829,0.49,-0.7,-1.12,1334,96.0,9.463934
1784073484415,-0.085403055,0.96163833,-0.17568627,1.19,-0.56,-1.26,1334,96.0,9.463934
1784073484459,-0.09028322,0.9628584,-0.17105012,1.61,-0.42000002,-1.47,1334,96.0,9.463934
1784073484459,-0.09272331,0.9628584,-0.16714597,1.61,-0.28,-1.54,1334,96.0,9.463934
1784073484459,-0.094187364,0.95993024,-0.17617428,1.19,-0.42000002,-1.54,1334,96.0,9.463934
1784073484459,-0.09467538,0.9613943,-0.17129412,0.42000002,-0.49,-1.54,1334,96.0,9.463934
1784073484459,-0.09394335,0.96310234,-0.17544226,-0.07,-0.42000002,-1.26,1334,96.0,9.463934
1784073484459,-0.09150327,0.9662745,-0.17617428,-0.21000001,-0.35,-0.98,1334,96.0,9.463934
1784073484459,-0.08881917,0.9645664,-0.18373856,-0.07,-0.14,-0.77,1334,96.0,9.463934
1784073484459,-0.08930719,0.96798253,-0.19008279,-0.14,0.07,-0.63,1334,96.0,9.463934
1784073484549,-0.08223093,0.9696906,-0.19081481,0.56,0.56,-0.35,1334,96.0,9.463934
1784073484549,-0.0868671,0.9699346,-0.18642265,1.54,0.91,-0.28,1334,96.0,9.463934
1784073484549,-0.08637909,0.9735948,-0.18983878,2.24,1.12,-0.28,1334,96.0,9.463934
1784073484549,-0.095407404,0.979451,-0.18569063,2.73,1.33,-0.21000001,1334,96.0,9.463934
1784073484549,-0.09906754,0.98115903,-0.18861873,2.73,1.19,-0.21000001,1334,96.0,9.463934
1784073484549,-0.097603485,0.98140305,-0.19203486,2.38,0.91,-0.07,1334,96.0,9.463934
1784073484549,-0.10175163,0.9704227,-0.18666667,2.24,0.7,0.07,1334,96.0,9.463934
1784073484549,-0.100531586,0.9704227,-0.18666667,2.31,0.63,0.0,1334,96.0,9.463934
1784073484682,-0.09345534,0.96749455,-0.18861873,2.17,0.49,0.0,1334,96.0,9.463934
1784073484682,-0.09052724,0.96871465,-0.19081481,2.1,0.42000002,0.0,1334,96.0,9.463934
1784073484682,-0.08906318,0.9628584,-0.19447495,1.89,0.42000002,0.0,1334,96.0,9.463934
1784073484682,-0.08906318,0.9667625,-0.18959478,1.89,0.49,-0.28,1334,96.0,9.463934
1784073484682,-0.086623095,0.96432245,-0.18569063,1.96,0.42000002,-0.42000002,1334,96.0,9.463934
1784073484682,-0.084427014,0.96481043,-0.18886274,2.45,0.63,-0.63,1334,96.0,9.463934
1784073484682,-0.08711111,0.96773857,-0.19203486,2.94,0.91,-0.56,1334,96.0,9.463934
1784073484682,-0.08613508,0.96798253,-0.18081045,3.29,0.98,-0.49,1334,96.0,9.463934
1784073484729,-0.08637909,0.96017426,-0.18983878,3.99,1.12,-0.28,1334,96.0,9.463934
1784073484729,-0.086623095,0.96529853,-0.18520261,4.69,1.12,-0.07,1334,96.0,9.463934
1784073484729,-0.08198693,0.9704227,-0.18398258,4.76,1.19,0.07,1334,96.0,9.463934
1784073484729,-0.083939,0.96920264,-0.1822745,4.62,1.19,0.07,1334,96.0,9.463934
1784073484729,-0.08467103,0.96798253,-0.18349455,4.83,1.33,0.07,1334,96.0,9.463934
1784073484729,-0.088331155,0.9696906,-0.1876427,4.83,1.47,-0.07,1334,96.0,9.463934
1784073484729,-0.08711111,0.9738388,-0.18544662,4.62,1.4,0.0,1334,96.0,9.463934
1784073484729,-0.08101089,0.97627884,-0.19227886,4.41,1.54,0.21000001,1334,96.0,9.463934
1784073484773,-0.07808279,0.978719,-0.19862309,3.78,1.6800001,0.42000002,1334,96.0,9.463934
1784073484773,-0.08052288,0.9865272,-0.19423094,2.8,1.89,0.42000002,1334,96.0,9.463934
1784073484773,-0.0868671,0.9953116,-0.19959912,1.96,2.1,0.42000002,1334,96.0,9.463934
1784073484773,-0.08515904,0.99701965,-0.18617864,1.82,2.03,0.21000001,1334,96.0,9.463934
1784073484773,-0.0922353,1.0016557,-0.18617864,2.66,1.96,0.0,1334,96.0,9.463934
1784073484773,-0.095895424,1.0016557,-0.19374292,3.29,1.82,-0.07,1334,96.0,9.463934
1784073484773,-0.099311545,1.0004357,-0.19813508,3.22,1.75,0.14,1334,96.0,9.463934
1784073484773,-0.09296732,0.9914074,-0.18935075,2.8700001,1.61,0.21000001,1334,96.0,9.463934
1784073484820,-0.09321132,0.97579086,-0.18544662,2.73,1.54,0.14,1334,96.0,9.463934
1784073484820,-0.09125926,0.9667625,-0.18276253,3.01,1.54,0.14,1334,96.0,9.463934
1784073484820,-0.089551196,0.96041834,-0.1847146,2.8,1.61,0.0,1334,96.0,9.463934
1784073484820,-0.09028322,0.9606623,-0.18007843,2.31,1.6800001,-0.07,1334,96.0,9.463934
1784073484820,-0.09272331,0.9613943,-0.16348584,2.8700001,1.61,-0.07,1334,96.0,9.463934
1784073484820,-0.09296732,0.96310234,-0.1595817,3.85,1.47,-0.14,1334,96.0,9.463934
1784073484820,-0.09662745,0.95871025,-0.16421786,4.13,1.19,-0.21000001,1334,96.0,9.463934
1784073484820,-0.08613508,0.95261,-0.16861002,4.27,0.98,-0.42000002,1334,96.0,9.463934
1784073484911,-0.09394335,0.95163393,-0.17641829,4.2,0.98,-0.49,1334,96.0,9.463934
1784073484911,-0.08076689,0.95285404,-0.17763834,4.13,0.98,-0.56,1334,96.0,9.463934
1784073484911,-0.088331155,0.9577342,-0.1822745,3.57,1.05,-0.7,1334,96.0,9.463934
1784073484911,-0.08589107,0.9701786,-0.18325055,3.3600001,1.4,-0.91,1334,96.0,9.463934
1784073484911,-0.08711111,0.97261876,-0.18569063,3.57,1.47,-0.98,1334,96.0,9.463934
1784073484911,-0.09125926,0.980427,-0.18861873,3.57,1.75,-0.91,1334,96.0,9.463934
1784073484911,-0.10175163,0.9892113,-0.18959478,3.92,2.03,-0.77,1334,96.0,9.463934
1784073484911,-0.101019606,0.99604356,-0.19398694,4.13,2.24,-0.63,1334,96.0,9.463934
1784073485043,-0.102239646,1.0006797,-0.20081916,3.92,2.38,-0.63,1334,96.0,9.463934
1784073485043,-0.10687582,0.99287146,-0.19179085,3.57,2.31,-0.49,1334,96.0,9.463934
1784073485043,-0.10150763,0.9823791,-0.19862309,3.5,2.03,-0.7,1334,96.0,9.463934
1784073485043,-0.10248367,0.97139865,-0.1905708,3.15,1.75,-0.98,1334,96.0,9.463934
1784073485043,-0.096383445,0.96481043,-0.1844706,3.29,1.54,-1.12,1334,96.0,9.463934
1784073485043,-0.09150327,0.9699346,-0.18983878,3.22,1.4,-1.4,1334,96.0,9.463934
1784073485043,-0.08467103,0.97188675,-0.18837473,2.8,1.47,-1.54,1334,96.0,9.463934
1784073485043,-0.08930719,0.9735948,-0.17690632,2.8700001,1.4,-1.82,1334,96.0,9.463934
1784073485094,-0.09369934,0.9660305,-0.17471023,3.43,1.4,-1.89,1334,96.0,9.463934
1784073485094,-0.098091505,0.96310234,-0.17202614,4.34,1.47,-1.6800001,1334,96.0,9.463934
1784073485094,-0.09321132,0.9450457,-0.17202614,5.46,1.54,-1.33,1334,96.0,9.463934
1784073485094,-0.087355115,0.94406974,-0.1820305,6.16,1.54,-0.91,1334,96.0,9.463934
1784073485094,-0.084915034,0.953098,-0.18422659,5.88,1.61,-0.77,1334,96.0,9.463934
1784073485094,-0.08881917,0.96383446,-0.18032244,5.18,1.47,-0.42000002,1334,96.0,9.463934
1784073485094,-0.08808714,0.9760349,-0.1793464,4.69,1.19,0.14,1334,96.0,9.463934
1784073485094,-0.0868671,0.9777429,-0.17959042,4.06,0.49,0.84000003,1334,96.0,9.463934
1784073485224,-0.08759913,0.97310674,-0.17056209,4.13,-0.28,1.54,1334,96.0,9.463934
1784073485224,-0.08515904,0.97798693,-0.17080611,4.97,-0.77,2.31,1334,96.0,9.463934
1784073485224,-0.07369063,0.9777429,-0.16616993,5.81,-0.98,2.8,1334,96.0,9.463934
1784073485224,-0.0644183,0.9831111,-0.17153813,6.02,-0.91,2.94,1334,96.0,9.463934
1784073485224,-0.060026146,0.98384315,-0.17251417,5.6,-0.56,2.66,1334,96.0,9.463934
1784073485224,-0.05734205,0.9879913,-0.17202614,5.25,0.0,2.17,1334,96.0,9.463934
1784073485224,-0.052705884,0.98115903,-0.16616993,4.55,0.91,1.82,1334,96.0,9.463934
1784073485224,-0.049777776,0.9853072,-0.167878,3.57,1.75,1.82,1334,96.0,9.463934
1784073485270,-0.05563399,0.99262744,-0.16592592,2.17,2.8700001,2.17,1334,96.0,9.463934
1784073485270,-0.05514597,1.0001917,-0.16616993,1.4,3.99,2.66,1334,96.0,9.463934
1784073485270,-0.057098042,1.0119041,-0.15982571,0.77,4.97,3.43,1334,96.0,9.463934
1784073485270,-0.05734205,1.0197124,-0.1481133,0.14,5.95,4.27,1334,96.0,9.463934
1784073485270,-0.06734641,1.0233725,-0.14738126,-0.84000003,6.86,4.9,1334,96.0,9.463934
1784073485270,-0.06832244,1.0294727,-0.15006536,-2.52,7.84,5.81,1334,96.0,9.463934
1784073485270,-0.08296296,1.0324008,-0.1515294,-4.97,8.89,6.79,1334,96.0,9.463934
1784073485270,-0.096383445,1.037281,-0.1456732,-7.42,9.8,7.91,1334,96.0,9.463934
1784073485315,-0.10321569,1.035329,-0.14860131,-9.8,10.57,9.24,1334,96.0,9.463934
1784073485315,-0.106387794,1.0304488,-0.15104139,-12.04,11.55,10.85,1334,96.0,9.463934
1784073485315,-0.11297604,1.0221525,-0.14420915,-14.42,13.3,12.6,1334,96.0,9.463934
1784073485315,-0.11517211,1.0138563,-0.16104576,-16.73,15.4,14.21,1334,96.0,9.463934
1784073485315,-0.12664051,0.9901873,-0.15567756,-18.62,17.78,15.54,1334,96.0,9.463934
1784073485315,-0.11980827,0.9760349,-0.1568976,-19.53,20.09,16.8,1334,96.0,9.463934
1784073485315,-0.12908061,0.95627016,-0.16372985,-20.16,22.26,17.92,1334,96.0,9.463934
1784073485315,-0.13249673,0.95261,-0.17641829,-20.23,24.01,19.53,1334,96.0,9.463934
1784073485358,-0.15445751,0.9426057,-0.18373856,-20.65,25.62,21.35,1334,96.0,9.463934
1784073485358,-0.16055775,0.93528545,-0.19959912,-22.33,26.39,22.82,1334,96.0,9.463934
1784073485358,-0.16763398,0.9121046,-0.1991111,-24.08,27.02,23.45,1334,96.0,9.463934
1784073485358,-0.18032244,0.9055164,-0.21643573,-24.78,26.880001,23.38,1334,96.0,9.463934
1784073485358,-0.20813943,0.9050283,-0.21814379,-24.43,26.18,22.4,1334,96.0,9.463934
1784073485358,-0.24742483,0.9125926,-0.2186318,-22.61,24.85,21.0,1334,96.0,9.463934
1784073485358,-0.2710937,0.92723316,-0.23717648,-21.28,22.89,19.39,1334,96.0,9.463934
1784073485358,-0.28915033,0.9377255,-0.24742483,-20.93,20.58,17.64,1334,96.0,9.463934
1784073485448,-0.3025708,0.95553815,-0.22277994,-18.83,18.55,15.96,1334,96.0,9.463934
1784073485448,-0.31233117,0.95993024,-0.20691939,-16.73,16.24,14.63,1334,96.0,9.463934
1784073485448,-0.30379084,0.9706667,-0.20813943,-13.93,13.93,13.58,1334,96.0,9.463934
1784073485448,-0.29720262,0.9733507,-0.21716776,-11.9,11.97,12.6,1334,96.0,9.463934
1784073485448,-0.30891502,0.9667625,-0.23839653,-11.55,9.87,11.62,1334,96.0,9.463934
1784073485448,-0.32209152,0.95627016,-0.23961654,-12.32,7.42,10.57,1334,96.0,9.463934
1784073485448,-0.32648364,0.95163393,-0.24156862,-13.3,5.18,9.31,1334,96.0,9.463934
1784073485448,-0.32477558,0.95993024,-0.22766013,-14.42,3.01,7.84,1334,96.0,9.463934
1784073485501,-0.3252636,0.97798693,-0.2015512,-14.42,0.84000003,6.86,1334,96.0,9.463934
1784073485501,-0.3274597,1.0016557,-0.21057951,-13.72,-1.4,6.16,1334,96.0,9.463934
1784073485501,-0.3328279,1.007268,-0.22009587,-14.14,-4.27,5.81,1334,96.0,9.463934
1784073485501,-0.34771243,1.0009238,-0.21692374,-15.68,-7.35,5.53,1334,96.0,9.463934
1784073485501,-0.3557647,0.99287146,-0.21277559,-17.5,-10.08,5.25,1334,96.0,9.463934
1784073485501,-0.3555207,0.9875033,-0.20033115,-18.34,-12.95,5.04,1334,96.0,9.463934
1784073485501,-0.34234422,0.98823524,-0.18813072,-19.18,-15.4,5.04,1334,96.0,9.463934
1784073485501,-0.32453158,0.98067105,-0.17788234,-19.18,-17.15,4.83,1334,96.0,9.463934
1784073485583,-0.30427885,0.9735948,-0.16812201,-17.92,-18.76,4.48,1334,96.0,9.463934
1784073485583,-0.29281047,0.9645664,-0.16690196,-15.190001,-20.09,3.5,1334,96.0,9.463934
1784073485583,-0.2908584,0.9657865,-0.17227016,-13.16,-21.42,1.89,1334,96.0,9.463934
1784073485583,-0.2681656,0.98774725,-0.17153813,-12.46,-22.05,0.07,1334,96.0,9.463934
1784073485583,-0.28061002,1.0018997,-0.17788234,-10.43,-26.18,-3.29,1334,96.0,9.463934
1784073485583,-0.29891068,1.0148323,-0.16812201,-7.91,-30.1,-6.79,1334,96.0,9.463934
1784073485583,-0.32013944,1.0331329,-0.19398694,-2.94,-34.23,-10.15,1334,96.0,9.463934
1784073485583,-0.3211155,1.0380131,-0.18129848,0.84000003,-39.97,-13.58,1334,96.0,9.463934
1784073485675,-0.31550327,1.0704662,-0.16153377,3.71,-46.48,-17.01,1334,96.0,9.463934
1784073485675,-0.2735338,1.1339084,-0.13200872,5.7400002,-52.99,-20.44,1334,96.0,9.463934
1784073485675,-0.23107626,1.2122352,-0.08247495,6.7200003,-59.08,-23.1,1334,96.0,9.463934
1784073485675,-0.18959478,1.2803137,-0.07930283,6.09,-62.3,-25.06,1334,96.0,9.463934
1784073485675,-0.1627538,1.3374118,-0.109071895,2.31,-63.77,-26.39,1334,96.0,9.463934
1784073485675,-0.11566014,1.3696209,-0.14152505,-4.06,-65.52,-26.18,1334,96.0,9.463934
1784073485675,-0.04026144,1.347416,-0.15616558,-8.61,-67.27,-23.24,1334,96.0,9.463934
1784073485675,0.033673204,1.2898301,-0.10467974,-9.1,-65.38,-17.36,1334,96.0,9.463934
1784073485809,0.086623095,1.2522527,-0.09711547,-5.32,-60.62,-10.22,1334,96.0,9.463934
1784073485809,0.17666231,1.2227277,-0.14786929,-6.93,-54.6,-3.92,1334,96.0,9.463934
1784073485809,0.2967146,1.1688017,-0.18325055,-17.36,-49.84,1.12,1334,96.0,9.463934
1784073485809,0.37918955,1.1009673,-0.18032244,-24.99,-45.57,4.9,1335,0.0,9.463934
1784073485809,0.42579523,1.0511895,-0.17300218,-23.66,-38.36,7.7,1335,0.0,9.463934
1784073485809,0.41798693,1.0428933,-0.20545535,-18.62,-30.1,9.45,1335,0.0,9.463934
1784073485809,0.39627016,1.0324008,-0.22741611,-15.82,-23.45,12.04,1335,0.0,9.463934
1784073485809,0.37772548,1.038257,-0.23595643,-13.440001,-17.01,15.96,1335,0.0,9.463934
1784073485899,0.33746406,1.0306928,-0.26548147,-9.52,-12.74,20.86,1335,0.0,9.463934
1784073485899,0.2993987,1.0197124,-0.24596079,-4.9,-9.17,26.11,1335,0.0,9.463934
1784073485899,0.27231374,1.0136122,-0.252061,1.12,-5.32,30.66,1335,0.0,9.463934
1784073485899,0.22814815,1.0087321,-0.24474074,7.0,-1.96,33.670002,1335,0.0,9.463934
1784073485899,0.18983878,1.0172724,-0.23010023,13.37,0.7,35.07,1335,0.0,9.463934
1784073485899,0.15860566,1.0255686,-0.20911546,17.92,3.43,36.05,1335,0.0,9.463934
1784073485899,0.13664488,1.0055599,-0.1627538,21.49,5.7400002,36.19,1335,0.0,9.463934
1784073485899,0.13810892,0.9936034,-0.12517647,23.45,7.84,35.28,1335,0.0,9.463934
1784073485948,0.15104139,0.97579086,-0.1259085,21.28,7.28,33.11,1335,0.0,9.463934
1784073485948,0.14396514,0.95505005,-0.08857516,18.2,7.0,31.29,1335,0.0,9.463934
1784073485948,0.14103703,0.924793,-0.05343791,14.14,6.58,30.1,1335,0.0,9.463934
1784073485948,0.1263965,0.9028322,-0.050265793,12.39,7.35,29.33,1335,0.0,9.463934
1784073485948,0.1371329,0.88111544,-0.038309366,5.88,5.88,29.12,1335,0.0,9.463934
1784073485948,0.15323746,0.86842704,-0.02098475,2.52,6.09,29.75,1335,0.0,9.463934
1784073485948,0.17837037,0.8481742,0.006832244,-2.45,4.69,30.17,1335,0.0,9.463934
1784073485948,0.1991111,0.8493943,-0.0031721133,-5.67,4.41,30.31,1335,0.0,9.463934
1784073486127,0.24034858,0.8257255,0.0014640522,-10.29,4.06,30.03,1335,0.0,9.463934
1784073486127,0.2549891,0.81620914,-0.0026840959,-13.02,5.04,29.12,1335,0.0,9.463934
1784073486127,0.24205664,0.81816125,-0.016836602,-13.79,8.05,27.65,1335,0.0,9.463934
1784073486127,0.21204355,0.81084096,-0.020252723,-13.72,13.65,26.11,1335,0.0,9.463934
1784073486127,0.1793464,0.81401306,-0.004148148,-12.6,20.72,24.710001,1335,0.0,9.463934
1784073486127,0.14860131,0.82865363,0.0056122006,-10.57,27.09,23.24,1335,0.0,9.463934
1784073486127,0.13298476,0.84353817,-9.7603485E-4,-8.33,31.57,21.7,1335,0.0,9.463934
1784073486127,0.12517647,0.87794334,-0.043677557,-8.89,28.35,19.460001,1335,0.0,9.463934
1784073486217,0.14689325,0.8708671,2.4400871E-4,-7.21,34.37,18.76,1335,0.0,9.463934
1784073486217,0.17959042,0.9050283,-0.038553376,-10.36,35.420002,18.06,1335,0.0,9.463934
1784073486217,0.2210719,0.90893245,0.0019520697,-16.24,35.420002,17.29,1335,0.0,9.463934
1784073486217,0.19959912,0.92772114,-0.040749453,-18.2,35.84,16.45,1335,0.0,9.463934
1784073486217,0.2549891,0.90527236,-0.033673204,-24.99,33.6,14.49,1335,0.0,9.463934
1784073486217,0.23766449,0.92284095,-0.10955991,-25.06,37.1,13.51,1335,0.0,9.463934
1784073486217,0.22741611,0.9196688,-0.11175599,-27.16,40.11,12.95,1335,0.0,9.463934
1784073486217,0.20081916,0.95602614,-0.13444881,-26.32,42.63,12.46,1335,0.0,9.463934
1784073486309,0.18983878,0.9565141,-0.1371329,-29.68,42.63,11.69,1335,0.0,9.463934
1784073486309,0.15884967,0.9740828,-0.14616123,-30.03,45.22,11.4800005,1335,0.0,9.463934
1784073486309,0.17080611,0.97310674,-0.11322004,-37.52,45.5,8.89,1335,0.0,9.463934
1784073486309,0.16616993,0.9865272,-0.15518954,-46.2,41.79,4.06,1335,0.0,9.463934
1784073486309,0.07930283,0.98189104,-0.15640959,-48.16,41.51,-0.28,1335,0.0,9.463934
1784073486309,0.105167754,0.9565141,-0.09369934,-53.9,41.37,-5.39,1335,0.0,9.463934
1784073486309,0.09662745,0.98945534,-0.16104576,-52.920002,36.12,-10.64,1335,0.0,9.463934
1784073486309,0.07735076,0.94236165,-0.11029194,-49.28,33.6,-14.77,1335,0.0,9.463934
1784073486353,0.10150763,0.9328453,-0.11444009,-51.59,29.54,-18.97,1335,0.0,9.463934
1784073486353,0.07320262,0.95138997,-0.1590937,-50.89,28.84,-22.05,1335,0.0,9.463934
1784073486353,0.10028758,0.90600437,-0.10028758,-49.14,28.56,-23.31,1335,0.0,9.463934
1784073486353,0.11444009,0.8906318,-0.11810021,-44.59,26.18,-24.85,1335,0.0,9.463934
1784073486353,0.13932897,0.8625708,-0.11297604,-40.11,25.27,-26.67,1335,0.0,9.463934
1784073486353,0.16348584,0.83524185,-0.12493246,-35.98,24.57,-28.49,1335,0.0,9.463934
1784073486353,0.1822745,0.81889325,-0.12395642,-28.98,24.22,-30.380001,1335,0.0,9.463934
1784073486353,0.1930109,0.8223094,-0.15055338,-20.51,24.85,-31.99,1335,0.0,9.463934
1784073486489,0.16836601,0.8330457,-0.16299781,-13.2300005,25.97,-33.11,1335,0.0,9.463934
1784073486489,0.15055338,0.83914596,-0.17300218,-7.21,26.53,-33.88,1335,0.0,9.463934
1784073486489,0.1315207,0.85866666,-0.18129848,-1.96,26.460001,-34.58,1335,0.0,9.463934
1784073486489,0.110779956,0.8786754,-0.1849586,2.8,26.460001,-34.51,1335,0.0,9.463934
1784073486489,0.095407404,0.89697605,-0.18569063,7.42,25.41,-34.02,1335,0.0,9.463934
1784073486489,0.08711111,0.92113286,-0.19374292,10.78,23.45,-33.39,1335,0.0,9.463934
1784073486489,0.07222658,0.95627016,-0.19984314,13.51,21.35,-32.41,1335,0.0,9.463934
1784073486489,0.07759477,0.9953116,-0.2186318,15.75,19.32,-31.15,1335,0.0,9.463934
1784073486578,0.083939,1.007756,-0.25035295,16.66,17.29,-30.1,1335,0.0,9.463934
1784073486578,0.10467974,1.0104401,-0.252305,17.36,15.61,-29.61,1335,0.0,9.463934
1784073486578,0.12737255,1.0028758,-0.26108932,19.88,14.77,-29.82,1335,0.0,9.463934
1784073486578,0.17178214,0.9904314,-0.32453158,23.87,14.63,-30.73,1335,0.0,9.463934
1784073486578,0.20277125,0.9828671,-0.36552507,25.41,14.42,-31.36,1335,0.0,9.463934
1784073486578,0.24010459,0.9548061,-0.36210895,28.07,13.51,-31.5,1335,0.0,9.463934
1784073486578,0.23790848,0.9684705,-0.46190852,33.39,10.99,-30.380001,1335,0.0,9.463934
1784073486578,0.23010023,0.9609063,-0.49704576,35.49,6.02,-27.51,1335,0.0,9.463934
1784073486670,0.23888454,0.98872334,-0.3728453,40.670002,1.47,-24.22,1335,0.0,9.463934
1784073486670,0.2098475,1.0065359,-0.11126798,51.87,-3.15,-22.68,1335,0.0,9.463934
1784073486670,0.11102396,1.0394771,0.19740304,54.88,-11.27,-23.45,1335,0.0,9.463934
1784073486670,0.048557736,1.0873029,0.6471111,57.54,-23.1,-25.9,1335,0.0,9.463934
1784073486670,-0.048557736,1.2173594,0.77106756,70.07,-39.06,-28.14,1335,0.0,9.463934
1784073486670,-0.30110675,1.3566885,0.5255948,68.32,-50.61,-27.02,1335,0.0,9.463934
1784073486670,-0.503146,1.568488,0.38016558,49.98,-52.85,-18.2,1335,0.0,9.463934
1784073486670,-0.8252375,1.6053333,0.035137255,42.07,-50.47,0.56,1335,0.0,9.463934
1784073486755,-0.84793025,1.3491242,-0.085403055,4.34,-48.51,26.81,1335,0.0,9.463934
1784073486755,-0.42433116,1.0494815,0.167878,-12.39,-54.11,48.37,1336,12.0,9.463934
1784073486755,0.035137255,1.0497255,0.109071895,-8.75,-50.82,58.66,1336,12.0,9.463934
1784073486755,0.41310674,0.9589543,0.25889325,2.94,-43.19,50.68,1336,12.0,9.463934
1784073486755,0.5175425,0.9445577,0.24474074,15.61,-46.55,35.49,1336,12.0,9.463934
1784073486755,0.5480436,0.8706231,0.1847146,11.76,-50.4,18.62,1336,12.0,9.463934
1784073486755,0.42067102,0.88867974,0.19691503,7.7,-52.85,1.33,1336,12.0,9.463934
1784073486755,-0.18422659,1.0101961,0.15543355,8.26,-64.26,-16.1,1336,12.0,9.463934
1784073486801,0.20447929,1.0282527,0.25816122,9.7300005,-62.16,-26.04,1336,12.0,9.463934
1784073486801,0.019276688,1.1422048,0.09906754,15.61,-66.22,-31.36,1336,12.0,9.463934
1784073486801,-0.12737255,1.232732,0.08881917,7.56,-73.92,-30.03,1336,12.0,9.463934
1784073486801,-0.30720696,1.285438,0.028549021,2.03,-78.54,-24.710001,1336,12.0,9.463934
1784073486801,-0.4599564,1.231756,0.058562092,0.35,-79.73,-18.62,1336,12.0,9.463934
1784073486801,-0.6949368,1.1024314,0.11810021,-4.83,-79.66,-13.3,1336,12.0,9.463934
1784073486801,-0.32599562,1.0180043,0.06734641,-11.34,-81.9,-10.71,1337,18.0,9.463934
1784073486801,-0.20399128,0.9477298,0.060270153,-18.2,-82.81,-9.24,1337,18.0,9.463934
1784073486846,-0.24108061,0.91234857,0.096383445,-17.710001,-86.94,-8.12,1337,18.0,9.463934
1784073486846,-0.24425273,0.88623965,0.025620917,-16.03,-92.54,-7.0,1337,18.0,9.463934
1784073486846,-0.19081481,0.87843144,0.023424836,-13.440001,-92.68,-4.69,1337,18.0,9.463934
